formula,target
Ce17O32,-0.001848374936043
C1Ge1Na2O7P1,0.093213630072236
Cr1F4Li2,0.06421864785723001
Lu1O2Rb1,-0.06557045677168499
F6Pb2Zn1,0.020011257222227
C3Cd1N1O6,0.6128113499540861
In2La1,-0.012092834912653
Cs1Li1P2S8U1,-0.013106697371743
Cl6Na3Tm1,0.11006688550004301
Fe1Si1Tb1,-0.050760965171342
H12O12S2Zn1,0.024210077199077
Se4V3,-0.034419663142854
O2S1Yb2,0.533296102277816
Cu1Mg2Tb1,0.22407299232142802
Dy1F6Rb3,-0.00455394883354
Cd1In1La2,-0.002356557499987
B8Ir8Lu1Y1,0.024987038910251003
Nb3Se6V1,0.025060833678571003
Al1Er2Zn1,0.0022286430561760003
Np1Zr2,0.545187153749998
Cl6Cs2K1Nd1,0.010013580999991
Ga3O20P6Rb1,0.002617950166638
K1Na1O24Pb8V6,0.000676287625137
Ni2Si3Sm6,0.07775774920453901
B6Os1Tm2,-0.08696207000002601
La14Mn17O60Sr6Ti3,0.017751299449645
Fe5Li6O12Ti1,0.049041372916427003
Ag1In1O2,-0.027414244374966003
In1Li1O6Si2,0.009322007999926002
Ca1O6Se2,0.033673529027765
F6K1Rb2Ru1,-0.029612303828206007
Cs1F2H1O6S2,-0.022268231860916
Al17Dy2,0.06997670236841799
La1N1O2Zr1,0.052582002249408004
Ge1Rb1S5Ta1,-0.010103011614732
Au2O3,-0.46646882175
Ca1Cu1O7V2,-0.0032108296990780005
Cs1Nd1,0.6283595231465511
Pm1Pr1,0.04079441125
C2Ca1H2O5,0.035986039312496006
Ni1O12S2,0.6753646581944379
Ba4Co4La2O15Sr2,-0.029010928976585
Ga3O7Pr1Sr1,-0.0117146065717
Ce1Cu2N12O24Tl5,0.18322467400582002
Al1Cu1P2Se6,0.003782445281249
Cs1O8P1Sb2,-0.050571873089834005
Ag1O3Ru1,0.05600789166870301
Br1In1O3Te1,0.018411570972479
Lu1N7O15,0.5170564622796071
K2Mn1S2,-0.046188707210492994
Cd1Ni1Tb4,-0.03472859833333
Fe5H1O8,0.13181345241071302
Au1Sc2Zn1,-0.007644987499999
Nd1O1,0.08002643749990401
Cs1F6Fe1Ni1,-0.02280762305518
K5P3S12Th1,-0.012041474108621001
C1K2O7P1Sn1,0.07680037236968501
La1O15Sr4Ti5,-0.004724863170757001
C6Lu11Ni60,-0.0008287035389570001
Ba5Ga6H2,-0.0340163317094
Fe2Li4Ni3O16Te3,0.08671946464926099
Ba1F6Pb1,-0.09761396749987598
Al2Li1Pt1,-0.111511655115595
Li2Mn2Ni1O12P3,0.069780749371254
C4Er3,-0.013069503738915002
Ba1Dy2O10Si3,-0.01646648598129
F3Yb1,-0.069759984672567
Ba3O6Sb2,-0.022786485647373
C2H4O6Zn1,0.026519975913459
S1W1,0.43003445875
C3Cd1K1O6,0.4712138213920941
Li3Nb1,0.68505132
Ir3W1,-0.192430267499999
O8Sm1Tl1W2,-0.044038841883303
Cr1Ni1S10Ta5,0.09396611551042199
La1O6U2,0.020670199566292003
Co4Li3Ni1O8,0.06988058885416
Ba3Li1O9Ru2,-0.08109386546309601
Co1Ge1Ti2,0.30065199866666703
Co7Zn53,-0.008050311299999
Mn1Na2O4,0.086347519249953
Ga1H1O2,-0.000901482811317
Fe1Sb2Sm1,0.09446284
Cl2H10O15U1,0.011019990714511001
Hf2Ni3Si1,0.05977783876031
Ba8Nb7O24,0.028756991538466007
Li6N3Ni2,0.030820804734848
Ba8Ca5F56Fe8Mn3,0.0067974866247040005
C1In1Zr2,-0.12268240930554598
Ag1O2Re1,0.9281273847916619
Li4Mn3Ni2O16Ti3,0.06322483352241
Cd11Pu1,0.174606982899305
Ag3F6Na3O6W2,-0.0035909012310930007
In1Rb1Te2,-0.13119061607140595
F6Ir1Na3,-0.012847374250048001
Bi1Cr3N1O12,0.5900717892053331
As1Hg4I5,0.010107971562499
Ag1Se8Sm5,0.027332491584821
S2Zr1,-0.031319257628188005
Mn2O5P1,-0.006521138052230001
Ag1I1O4,0.05962159282407301
Ca9La1Mn6O30Ti4,0.010075543950123
Al10Ba3O20Ti1,0.0070368719634890005
Ho4Mo4O11,0.16891578407896202
Al4Cr1Ni15,-0.005073009828709001
C1Ce1,0.15693912541666602
F7Rb3Si1,0.003545396363522001
Al1Bi3Cl1O8Se2,0.3669716709635039
Co2Tb1,-0.02017904329502
B5Ce1O10Zn1,0.003871238529389001
Be2Ca3H2O12Si3,-0.001834414446754
As2Br3C16Cu3H16N2O2,0.20687991000948305
Au2Cd1La1,-0.045510339892287005
Na3O6W4,0.9499850648845941
O1Pd2Zr4,-0.025026844498346003
Nb1O4Sm1,-0.09183282270792098
Mg2Nd1Y1,0.0095508425
H16Mg1Ti7,0.013843292291667
Hf1Ir2Zn1,-0.07060822771974501
Fe2O12Si3Zn3,0.12797513879166
Mn1Sc2Sn1,0.23020293125
As1Nd1O1Ru1,-0.08729030852677001
Fe3Nb1O24P6,0.059726162638293015
Ge2Ho5Sb2,-0.014455064777770001
Fe1K1O8S2,-0.035611916762053004
Bi1Cl6Cs2K1,0.010343661375037
Mn3P1,0.000620642499999
As1N3S4,0.147666373199071
Al5Li1O8,-0.021902607862413995
Mn1Sb1Tc2,0.00651379125
C4Na5O14Sc1,0.11561868368925801
S3Sc2,-0.28532732885992496
Dy3Pd2,-0.015589841000001003
C2Cs1Rb1,0.35994846874999803
As2Ni1Tm2,0.0035063089999990004
Cl6Cu9O14Se4,0.002993800833358
Fe4Sb12Yb1,-0.031870363823528
Co1K1O4P1,-0.06815552413559099
H1Li1Mo1O4Rb1,0.38410606674305503
Co1Ni1U1,0.036917997166667
Bi2Cr1Fe1O6,0.010022070187511
Pm3Yb1,0.057849379374999
Al3C2O5Sc3,0.018067579102279
K1Nb2P1Se10,0.005167501284724
Rh1Si1,-0.05634997732142801
Cr3F15Y1,0.23469899065806696
Pd2V1,-0.04610775979166599
Co5Ga7Sm1,0.2709518475574489
Cr3Fe1O24P6,0.06342768231541299
Li2Pr1Tl1,-0.041545574999999
Ca1O7V5,0.08430064413462
F17La5Sr1,0.022672305144927005
As1Ni3,0.07710375333333301
Dy5Ru2,-0.043487510595238005
Ge1La1Ru1,-0.07081967686275001
Cd1Cs1O9P3,-0.018731915072186
Mn3O16Sb2Ti3,0.08427638968774001
Al1Mn8Zr3,-0.020381990983212
Ho1O6Ti2Zn1,0.12059587654243804
Ac1Al1O3,-0.10788622500005901
Er2La1Se4,0.10344105178570301
Al1B5H16N2O14,0.019763500949672
Ni2Sn1U1,0.031188053781301007
Co8Ge8Tb3U1,0.024420747000003
As1Cu1O5Pb1,0.046837560833334006
I5Ta1,-0.07695855395833301
Cs1Eu1,0.316818859396552
Ca2Mn1O6W1,-0.013244343175183002
Bi1Co2Dy5,0.03254554670979
Cu1Sn2Sr1,-0.011513887343709
Pt1Ru1Tm2,-0.13408865062499198
Mn1Rb1Sb1,0.1699416725
Ho1Li1Sn1,-0.061731912756281
Ho1Pd2Si2,-0.107979402199886
Mo15Se20U2,0.052522079889435004
S1Th1,-0.215700717916633
B1H3Na1O10P2V1,0.0012151226588
Eu3O7Ti2,0.000506380416589
C17O17Os6S1,0.21049583053353602
I4Sn1,-0.07822747708333301
Fe1Li3O8V3,0.067639185083292
B3Fe23Nd2,0.007976428660715
Al12Mg16Sr1,0.036822547852641004
B4Eu4F2O11,-0.002726464558192
H12O10Rb2Te1,-0.021399427203
Na1Pr1Te2,-0.064727664374799
Eu1Tl1,0.11589756247439201
Cu1La1O6Ru1Sr1,0.016103921241904
Hf3N1Zn1,-0.049542850649918
Ag1Pb1S6Sb3,0.006802562897726999
C2H12N2O16S3U2,0.07273284815825999
Co2O6Sb1,0.091483722083359
Al4U1Y1,0.13455241270833398
As1Nd1O1Zn1,-0.07553328256755301
F8O2Re1Sb1,-0.020508089470655
Er7Rh2Te2,-0.049309187045622004
Sn3Ta1,0.473531686874999
Ag15Cl3P4S16,-8.862029231066814e-05
Bi1N1Nd2,0.004304018749997
Nd3Pu1,0.65972947515625
Mo15Nd2Se20,0.046295624054054005
F2N2Sn1,0.42051208854799604
Bi3O14P3,0.21061906362499105
Fe20Nb19,-0.0024969934767040004
Ac1Cd2Sr1,-0.069253361666666
Ce1Pd6Sc1,-0.018272257500001
B1Ba2Cl1N2,-0.010383925833252
Pu1Ru2,0.37610499604166603
Pa1Pm1,0.25943142624999904
F1O7W3,0.04791831703378701
Be1O3Pt1,1.077607664000024
O25P6Pb10,0.0031835067072880003
Ac2Cd1Sn1,-0.19983137179429505
Co1Rh1V6,0.011359168125
Fe1Mg14Sr1,0.17858710106845502
Ni1O12Re2Sr4,0.010678293368082
Hf1Si1,-0.0774161275
B6Ba2Co1O12,0.014971721356942
Mg8O16V5,0.041920180001
Br1H3O1,-0.028688427499982006
Bi2Sr1Zn1,0.020335760160258003
C2H4O6Pb1,0.06823045225961599
Ce1O9P3,-0.016558465716274
C4I2O2Pt1S2,1.2866561142045758
Bi2Br4Ca4O3,1.102143369229747
Ag1Sb1Sr2,1.4743346838889462
Ag1Ce2Pb1,0.070091853749998
Ag1F6Na2Nb1,0.4520365539999601
Br6K1Rb2Tl1,0.04971836325
B2Ni5O10Sn1,-0.029976634437113008
Ba1Na1O8P2Y2,0.546978766278984
C21Cr1O6,1.172409407198658
Ga1Ni1S7Sm3,0.025961058090281004
Cl8Hf8N8Na1,0.038383300800039
Pd2Tb1,0.29124631899999903
Al3H2Na1O12Si3,0.012429427976145001
Cd11Np1,0.037313589687499
Ag2B8O13,-0.022862225905018
Br2Pb1,-0.9308074999999992
Br2Co1,-0.289672553333333
Cs1La3O5,0.040413902222152
Fe4O9P2,0.012468021333348
F3Li3O3V2,0.08611467238637001
Fe29Pr4Si5,0.159663248552634
Cu2Ga1Lu1,0.033159620833332
Ru3Si2Y1,0.095879654166656
Nb1S2,-0.000799800963475
Co2Ge2La1,-0.04726865100014101
Cl1H23N5O12Ru1S2,0.11490270393654801
Ca1F2Na2O7Si2Zr1,-0.0033136046532
Na2Sb2Zn1,1.16870658075
Li6Mn1O6,0.093850436153854
Li4Ni3O16Ti3W2,0.06500799508693701
K2Mn1Na1O4,-0.047512817238598
P4Ti3Zr9,0.4539472236718761
Ba4O10Ti3,0.019890379411903
B4Rh1Tm1,-0.04751910291657101
In1Li5Tl1,0.005547140714285001
Cs1Cu1F6Mn1,0.008215861388875001
Dy1Y3,0.0121396425
H1Os3,0.9044141865950001
C7Lu5Re2,-0.031449492566965005
Ca2Pb1Tl1,-0.005669610000001
Cu2Mg1Pr2,-0.015490013999993004
Cr1Li4O12Te1W2,0.073053953656167
Sb2Se2Te1,0.0008101419999990001
Ba1O5Pd1Pr2,-0.022015433284298003
F1Fe1Li8O5,0.029688968000005006
Au6Bi2Ca1,-0.006264718333334001
F2Mn1,-0.238683961706482
Ba3Fe8O20Sn3,0.552378112500141
Co1Ge2Yb1,0.000246558267046
As2Cr2O9Rb2,-0.11561030844482001
Mg1Mo1O6Sr2,-0.038574550049320006
Mn4Sn7Tm4,0.052536531638886
Rb2Se4W1,-0.06935732227758601
Cu13Fe2Ge2S16,0.016517205909091
Fe2Nd2O7Sr1,0.07432363031237799
S2Y1,1.549644871545146
Cr1Dy1Sb3,0.028403951499999008
F1Li1Mn3O5,0.07782723806253701
C3Na3O13S3,1.0054557909362891
Co2F5Li5O2,0.106386405000232
H15N4O10P3Sr1,0.08605139111988401
Fe33Sm4Zr1,0.027143792894742995
H2Na1O8P2Sc1,0.007944196965059
Ba1O21S6Ti1,-0.020187277033283
Mn1Sn2,0.011270886666667
As2Ti3Zr1,0.0025638597395840003
Mn1Na1Te2,0.12385354166666601
Eu1Li1Sb1,-0.100195070964899
K4Mo1O14S3,-0.010161085470442002
Cl4N2O1Sn1,0.7935960918749692
Cd1Mg1Pd2,-0.00581320250001
Bi1O8Sm1V2,-0.007269006741067002
H4Li1O14P4V1,0.017491431173824002
Cd1Ge2Na2S6,-0.004765954090922
Ba5Ho8O21Zn4,0.009537439013118
Al3Ni2Th1,-0.054040929928957
Na2O13V6,0.040842807957950006
H40Ho6N8O49,-0.005783830009747
F6O1Sb1,0.22131270695304905
O3Rb1Sr1,0.439475377841864
Fe2N2Zn1,0.5824118109999961
Br2Fe1H8O4,-0.06495630833452601
Cr12Li9Ni7O48,0.034850414819047014
C8Ir3O8,0.206891204342105
Ge3O13Pr5,-0.035712916589574005
Ge3Ir1La1,-0.07149908697234597
O3Tm1,0.4536320121874871
Ca1Cr2F9K1,0.003832604260349001
C1Fe2Si2Tm2,-0.08220830285672301
B6Cr2Sm1,0.008195162777778
Al3Cr1Zr2,0.072639772088541
Co3Li6Mn1O24P6,0.05887253670182401
Fe3Li4O12Te1,0.10165448371879902
B8Li5Mn8O24,0.05423948077894301
Co21Li20O40,0.042299997160466014
C6Cl2H16N4S2Zn1,0.118076986080605
B6Ni21Zr2,-0.016502555689673
C8Cl2Co2O8Sn1,0.33316457669468297
B6Pr1,-0.09358857083333301
Pa1Pd1Te2,0.024788420833331003
F1S1Ti1,0.19129077111178705
Co2Cr3In1S8,0.13848590043154801
Co1Hf1Mg30O32,0.084575455820057
Ca1O7Ti5,0.108268530480952
Eu1Pd2Yb1,0.046386153749997
Ba1F1Fe1O2,0.12837604149976
Ca3Co2O12V3,0.044922147623554
As6Bi1C8H24N2Rb1S12,0.049456542359911
Be1F4H6N2,0.084717364760758
Na1O16Te6U1,0.046956447473092
B5Eu1Mg1O10,-0.00390701431679
C4K2O10Pt1,0.5729279376470331
Cl11Co1La6,-0.023242738682769003
P3Pt6Sm2,-0.05855135655798501
Na2O7Te2,-0.041834751704866
Sn4Sr1,0.008147338
Dy3Ge2Ni1,-0.018557330250043
O7P4,0.043824528129866
La5Li3O12Sr3,0.037623642826055
Cu3Li4O16Ti3W2,0.08858575258935601
Bi2O19Se6Sr3,0.105343741416664
Ag2H12N4O4S1,0.025156886343899003
Ba1Na2O2,0.06169379800000501
Cu5Tm1,-0.054643750000000005
Bi2Ca1Nb2O9,0.6269244458470591
H2N1O2P1,1.6333822818748271
Bi4F7O3,0.08643168718753799
Ba51O10Pd24,0.026105380117648003
Cs4In2S5,-0.05869191249999901
Bi13Nd3O48Ti12,0.004071701414263
Co9Nd1Si2,0.081346231666666
Mo1Ru1Ta2,-0.161280165429807
Co1Ge1Sc1,-0.069053716666087
Cl3Co2H34N12O10,0.13854348450027698
Fe3Mg1O7,0.26330676460226804
Ca1In2Sm1,0.043057585
Ge1Nd1Sc1,-0.018463692833336
Cu4Mg2O21V6,-0.001257364918911
C4H16N4O12U1,0.09139936761748403
C7H20I1N1Sn1,0.13908020970833201
In1Lu1Mn1,0.185196865555554
As1H3,0.7462332360349999
Fe9H18Na1O44S6,0.057841737857896
Co1O6Sb1Sr2,0.014295776999851998
Co1O7V2Zn1,0.06729834715894199
Br1H6Li1O7,-0.043193360499657
Cl6In1Rb2Y1,0.040238568031303004
La2Mo1O12Te3,-0.011627661090125
O6Rb1Se2Y1,-0.15810496347607
Eu3O7Sb1,-0.064832717716601
Ag5I1O6,0.007422139062499
Gd1Si2,-0.056304309757501
Er1Te1,-0.048790914166667004
Na6O17Si4Zr2,0.13120082663769198
N2O8Pb2Se1,0.011409352965217
Al1Cr1Li1O3,0.102842219829554
Co4Li3Mn1O8,0.059292902310667014
Au1Br3,-0.08923475562500001
Co4Ge6Mn3,0.039941074134615
Nb1O8P2Tl1,0.002328236146009
Eu2Mn3O14Sb3,0.01310366524468
C2Ta1Ti1,-0.057910889999999014
Ba1Na4O3,0.056294382499966
Mn2Sn1,0.16432886500000102
Al1Mg1Tm2,-0.020862675937517
Ba2Cl4Cu4O11Te4,0.003789099998665
Ag1Ce1Mg1,0.034526127777780004
C1H4N2O2S1,0.05781263125558101
B5Li3O10V1,0.060446776919494
Ge6Tm4Zn5,-0.016198982066702002
Au1Br8Te1,-0.00277735475
Ge2Mn2Np1,0.097200072805555
Mg6Ni1Sr1,0.17956256698554396
Au1Cs1Te1,-0.14786096250000902
Au2Ba1Sb2,-0.031848082944823004
Ge2Ni1Sm1,-0.038994565535742994
Cs1Ir2P2,-0.195599594574713
Ir3Nd5,-0.06463175125000001
Er1K3,0.579750908999999
Bi3F10Tl1,-0.019358187857139
Cu1O6V2,0.010283974722209
Ca2H1I2,0.873370278044115
Co6Li1P4,-0.017603222833901002
Cu3K3Nb2S8,-0.008943893730718001
Ba1Co2O7Si2,-0.010644309371363002
F6Mo1Na1Tl2,-0.081391245000152
Ag3Bi1,0.15411070125
B4Rh15U5,0.04226789220238
B3La2Ni6,0.125925554832017
Cu1O2Pt1,0.006512629217839001
In1Nd1Rh2,0.009366742083338
Cd2Eu1Yb1,0.0220205475
Fe1Pd1Sb6,-0.04967129468749901
Ag2P1S3,0.0020139981727420003
Cd1Cu2O4,-0.098115711805459
O11Pr1Se4,0.030249500605448006
F7Li2V2,0.04518683454122
Co2Ga1Nd2,-0.0057660442857240006
Cs3I4N1O3Zn1,0.006214383071946001
Br1Sb1Se1,-0.028675177500001002
Ca1O4Sc2,-0.004220661785614001
Mn1N2O14S2,0.6304635978618679
Ge1O3Tm1,0.750969197624997
Li1Rh1Yb2,-0.05882169267345901
Fe2H1K1O12Se4,-0.008676906991553001
Mo1Os1Ta2,-0.15978367812500002
Li3O24P6V5,0.052774980920356006
As1Eu1K1S3,0.009500101944301
Br13Cu4Ho2N3,0.6875279742209088
Cd1Ho4Rh1,-0.042794369166667005
Bi1Ho1Rh1,-0.06780863877778799
C3La2Ni5,-0.044898774937507005
Cd1O4Sr3,0.018710218750010003
Al2Yb1,-0.193120176666666
Au1Er2Zn1,0.010066659999999
Cr3Li4Mn3O16V2,0.062439005819004
Cd1Er2Se4,0.035991646547615004
La2Ni1O4,0.058068908567118015
Co1Ga2Zr6,-0.014035391764947
Cu1Mg1O10Si4,0.07496139492204401
Cd2Mg1Na1,0.8228091478124989
Ag9Ge2N1O11,-0.004289130000356
Co1I2,0.025231263333332
Bi2Cs1,-0.035713972083333004
B2Ge1Mg2Rh5,-0.105601118145106
B4Nb3Ru10Sc3,-0.029130002739544
Ge1Pb3Te4,0.043243088749999006
C2Cl1H8N1O1Si1,0.392248477164567
La2O7Sn2,-0.10699663772581199
K1Mg6Sr1,0.234225904578358
Cl6Cs1Rb2Tm1,0.07870828456737701
B1Fe14Nd1Pr1,0.007621390588230002
As2K4O16U3,0.00094786947687
N1Ni3,-0.061687868095000015
F1Lu1O1,-0.032708761087911
Br8Cl1Re3,-0.13543801879629602
C4Li6Ni2O16S1,0.040791369827193
Co17H3Y2,0.044987589488635
O8W2Zr1,0.05564656704570599
Al4Ba3F4O16Sr9,-0.009282708440794001
Br3C3Fe1H14N1O2,0.03381470440545
Dy1Os3,0.6600831049999979
B18Cl3O38Sm4,0.202343678633915
Be1La3S7Sb1,0.09818601229168301
Co2K4O5Rb2,-0.026148774247629004
Mo3Se6Te2W1,0.022162525
F1Re3,0.992958258020827
Ir1Lu2Rh1,-0.005579582513159
B8Fe1Rh18Zn10,0.045832980886875006
Ge2K2O5,-0.020815266503795
As1K3S11Ta2,-0.012155554007299
As2Co1O6,-0.060047425631169014
Al1Li1Na2O24P6Ti3,0.011757039382248001
Be4Cu1Ge1,0.24657652611111106
O12Pr3Sb5,-0.06380202570578901
Be1Ru3,0.22305434031249904
Ga3Ge1Pt8,0.012254893489585
Co1O12P4,0.057348890551513015
Ca1Mn2O12Sr3Ti2,0.033306255130133
Co2Sn1Y6,0.005132066150782001
Ca1Cr4O6,0.107907208409123
C8Cl7H8In1N4,1.105032025187439
As2Cu1In3Se2,0.014096821875002
Cs1Cu1Fe1S2,0.05264253471794
Li1Lu2Re1,0.011902373125
Ba5N1O18Re3,-0.06873529151039999
Pb2Pd3Se2,-0.008814228951610001
Ag1Cl6K2Lu1,-0.024804550419351003
C1Dy1Na2O7P1,0.025970231933502
As8Au3O10Sm10,-0.044596501726380994
Au3C6Gd1N6O3,0.925388794274986
Cu1K6O8Si2,-0.005572540122238001
Cu1O2Rh1,-0.034592307114242986
Ba6Cr2Na2O17Ru2,-0.004260201386952001
Cr8La5O20Sm3,0.21646158847211602
K1Mn4O8,0.0065335133333600005
Cl3H4K1Mn1O2,0.0031865411264
C4Na5O12Y1,-0.004184476591141
Au2Hg1Pu1,0.5208804908333329
Mg1O10Si4V1,0.093165199453003
Cl3Cr1H14N4O1,-0.0009400504360429999
Lu3Tm1,-0.006699738749999001
Mg149Yb1,-0.020014860883333003
H2N1O4P1,0.8003274666666501
Mn2O3,-0.038772732625008
Ca3Co4Sn13,-0.013398124833335
Bi2Li4S7,0.06382710675823701
Ce1In4Ni1,0.007203449444444001
Gd3Li1,0.15975388750000002
As1Ge1Mo1,0.035026562500000004
K1Mn1O4,0.003669157239637001
Cl6Tl2W1,-0.018812533888865002
Li2O3Ru1,-0.012372699516779
Li1Re3,0.202833941874999
C1N1Th1,0.10556222541667099
Er1In1Pt2,0.021020887024353
Mn4O8Rb1,0.000894600029105
Ga1Tc2Ti1,0.027751557500000003
Cd11Sr1,-0.019072398263889
Se1Sn1Tc1,1.187232551666667
H2Nd1O8P2,0.9074907903045152
Mn1O4P1Rb1,-0.047396558479731
Fe8Mn1O16Zn3,0.014733960357161001
Ag1As1Br6Rb2,-3.517450004189017e-05
C12H3I1O12Os4,0.194402067978508
Ag3N1O3S1,0.327708151889646
C1Zr3,1.149020670416669
Na5Sn10Zn2,0.010487155526136998
B2Bi1Li2O6,0.05532148975097301
Sm1Tl2Y1,0.0019108637499989996
La3Mn1O12Sr1,0.313337754374989
Cu23N8Pd1,0.219095809092488
Na1O2Re1,0.5933398222213221
Ca3Na1,0.056802318124999
Ca1Pd1Zn1,-0.09906500222365501
Ca1S5Sb2,0.17843715903600801
Dy1Ge1Ru1,-0.039176144166775
Al1Ce1Si1,-0.026796989166651
C5Lu4Ni2,-0.026066293170457003
Cu1Er2Ir1,0.01100825234375
Ca1Ni4O9,0.35387876848214905
Be3I1Li4O12P3,-0.097275757220216
C9Cl1H18N3S6Te1,0.15015772612784
Mn3Np1,0.23128203281249896
Er4Ge6Ir7,-0.12854867789216998
Ge1Se1U1,-0.002382133752311
Eu5F1O12P3,-0.013315335755865002
As1Cd2Cl2,0.0015406232500060001
N2Th1,0.609473221137771
C1Ca7O23Si6,0.119612792770372
C1Cs2H6O6,-0.010246230001884
I3Tl1,-0.002319376249999
Ba1K3,0.12787061900000002
F6Ni1Zr1,-0.032350883750422
Ba1Ga3Sn1,0.024266613250000003
Rh2Ta1Zn1,-0.06905944997948599
Cd3N42Tl8,0.073000194434717
Fe2Hf1Zr1,0.017926066150474002
O13V6,0.023473434473701003
F6K2Na1Ti1,-0.037219015652770006
Ge5Tb3,-0.027754916233561
Fe3Ni2O24P6W1,0.019066644583452003
Ag2Be3O12Si3,0.18273118748028705
I3Ir1Pr3,-0.08923781712926901
Cu4K1O12P3,0.009932726624878
C2Ce1Ni1,0.008817819555879
F6Li1Ni1Rh1,-0.018844618205859
I1Li1Mo1O6,-0.004334357643102999
Cu1F6Rb2,-0.16848949333335
Co3Li2O8W1,0.083597286785784
Au1F6Rb2Ru1,0.19152033550003905
Cu4Sc3Si4,-0.028621253636365
Al3C1Ca1Na3O15Si3,0.32575872836574504
C1Li3Mg1O7P1,0.045517963461297
Ac1Ag2Pb1,-0.10787447375
H4Hf1O9P2,0.007439391562469999
F6N2S1,1.093636817248884
Gd1Se2,-0.022132038515627003
Ho1Np3,0.7051854271875011
C2Cr3Ni3Ta6,0.053786298571429005
Cl4I2O6Pb3,0.0077950181666710016
Ni1Sb2Yb2,0.07497594500000501
Ho1Mg2Y1,0.007262835
Cr2O4Si1,0.031321410714134
Ce1Co1Ga1,-0.14173204852335702
Co2Mg1O8P2,-0.017016260227599
O24P6V7,0.017003253908528002
Co1Ga8Gd2,0.009167679797981
Bi1Cu2O8Pb1Sr2Y1,0.021272785235926003
Ga1Pd1Sc1,-0.04601618635413
Al2Na1Sb1,0.4323542851895471
Nb2O8W1Zn2,0.15484326557687195
Gd1I3O11,0.28075779966672904
Cu1Ga3Lu2,-0.042181033666665015
Al1Th1,0.022379935833333003
Ca1H4N2,-0.09377506321426801
Co3O24P6W1,0.056121928106691005
Ba2Mg1Mo1O6,-0.067463690386637
B2F8Sr1,-0.13206974397725302
Ca3O12Pb1Ti4,0.021176804437538995
La5Ni1Pb3,0.017186395555557
I14Mo6Pb1,-0.00766340214287
Cd1Ga1Sm1,-0.011597402315748998
O24P6V4Zn3,0.00875250567594
Mg1Ru2Sn1,-0.001389064166667
Au4Ti1,-0.024122067999999
Cr1Se4Zn3,0.117993457916666
Al4C1N3Ti8,0.00379378187501
Gd1P1S1,-0.061507836666649
F14Nb5O1,0.127486931875048
N6O6Rh1,0.908804174401708
Cu2Na3O6Sb1,0.039380683333231005
Cd1Ho4S7,0.051726605277751005
Os1P4,-0.06843305152381
Mn15O32,0.095224548085093
Er4Ni1,0.4314228830000009
Co3O8Zn2,0.029458745845115007
Au1Li2Pb1,0.008473887499998
Cs2F6Ir1,-0.27279952361408805
Cu1S7Sm3Sn1,-0.012363302726483
B1Eu1Rh3,0.019043414999999002
Gd10S19,-0.007833463620701
Al4Au1Er1Ge2,-0.013667609999878
Ba3Bi4K1O12,-0.0072540312504410015
Fe1Nd4O1S6,0.030698190000183007
Ge5Li22,0.012557407685185
Cu2Ga1Nd1O7Sr2,0.011637981913021001
Pr1Se2Yb1,0.018588225000002
B5Ca4O20Si3,0.101749447513507
Cl6Cs2Sb1Tl1,0.008347372499541001
B1F4H3N1,0.047473171077316
F4Li3Mn1O6P2,-0.011048663407414
Fe4Li7Ni1O12,0.09601217312497301
O24P6Ti5V1,0.07752746861162599
Ba3Er2Mo2O12Sr1,-0.016670141851978997
Fe9H18K2O43S6,0.030592840146966
Fe5O13P3,0.05310938999999901
La1Pm1Tl2,-0.07418601333333301
Au1K2P1S4,-0.041309618337844
Ba2La2O12W2Zn1,0.107544858098116
Pt7Sc4Si2,-0.028503052692227
H44Mn23Th6,0.101803578828252
Li2Ni3O16Si6,0.08707953805553001
K1Mn8O16,-0.006144492605136001
Sb1Sr2,0.029716702222222002
Cd2Li1Rh1,-0.106778919166667
C15H41In1O1Si4,0.08832008575102601
H3Li4Mn2O16P4,0.030067024090182002
Co3Fe2Li2O10,0.11281991450364301
Cr1I6Tl4,0.040202133030303004
Al4Co3O12,0.15767940250007995
Mg1O5Si2,0.166468548906249
Na5O44W14,0.014979001230219
Na3Si17,-0.000119562
Li1S4Ti2,-0.025740751428860002
C3S8,0.17988116605519502
Ba2Mn1O6Pu1,-0.095164696123669
Bi3La1O12Ti3,0.00023457460409400004
Ca2Cl1O4V1,-0.007150262220954002
Cl1Eu1O3Se1,-0.10007235864807099
Br6Cs3Ga1,0.10131778099999901
Fe11Na5O16,0.016780837187407003
Ba1F6Tb1,0.020510525312504
Ca1O5Te2,-0.023957824726348
Cu1Fe3Ni2O24P6,0.05737780837684001
Cu1H4K2,0.06792695610857101
C3Cu3Li1O9,0.08358622367193101
Ag1Cu3,0.0899577175
Ca1Cd2Yb1,0.02011973
In2Ir1,-0.015634313333333
Co1Ga3Tb8,-0.012935116360592
Al2Br7N1,0.546888025762
Cl4Cs1Nd1O4,0.42809771328053103
Dy2Mn3O14Sb3,0.018793450010536
Ni13O28Sb2Si2Y4,0.15158035184037502
B1Mo4Zr9,0.038143666428568
Nd5Ru2,-0.02463466842857
Co1O3Sm1,0.003659636999551
Au1Ho1Ni4,0.0016894308333320002
F5N1Zr1,0.39045032786586303
C6Fe1N6Nd1O4,1.083404764380353
Si1U3,-0.11888701375
C4Ni1Sc3,-0.035016003645828006
Co4Ge13Tb3,0.010623165944445
Ba2Mn1Te3,-0.024036035851032003
